id,Datum,Warengruppe,Umsatz,KielerWoche,Rohertrag_daily,uebernachtungen,pas_faehrverkehr_absolut,pas_ausflugsverkehr_absolut,pas_kreuzfahrt_absolut,Bewoelkung,Temperatur,Windgeschwindigkeit
1703314,2017-03-31,4,82.5857123112681,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,19.75,7.0
1704014,2017-04-01,4,105.327884180599,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,15.75,7.0
1704024,2017-04-02,4,158.564600534337,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,13.375,13.0
1704034,2017-04-03,4,48.8649330595976,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,10.375,8.0
1704044,2017-04-04,4,103.705254020785,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,12.625,8.0
1704054,2017-04-05,4,64.3576534956172,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,9.875,18.0
1704064,2017-04-06,4,100.271587035808,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,10.0,17.0
1704074,2017-04-07,4,65.2294235118217,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,11.125,18.0
1704084,2017-04-08,4,61.6953008735896,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,10.875,12.0
1704094,2017-04-09,4,219.280741698519,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,16.0,9.0
1704104,2017-04-10,4,58.4301668528818,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,9.5,19.0
1704114,2017-04-11,4,52.4537471926837,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,8.75,18.0
1704124,2017-04-12,4,83.3483028955622,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,8.75,13.0
1704134,2017-04-13,4,67.6590164952461,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,9.0,18.0
1704154,2017-04-15,4,96.988462555113,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,8.125,23.0
1704164,2017-04-16,4,163.798968606753,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,6.875,7.0
1704174,2017-04-17,4,123.155523116043,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,6.25,10.0
1704184,2017-04-18,4,80.2153036784791,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,5.625,15.0
1704194,2017-04-19,4,75.1363705043662,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,6.375,10.0
1704204,2017-04-20,4,61.3656923024417,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,8.25,12.0
1704214,2017-04-21,4,79.5611036276012,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,11.875,19.0
1704224,2017-04-22,4,82.4365753574389,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,7.5,21.0
1704234,2017-04-23,4,108.160033400098,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,7.875,20.0
1704244,2017-04-24,4,48.2688725316541,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,8.875,17.0
1704254,2017-04-25,4,93.7444327678031,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,5.5,15.0
1704264,2017-04-26,4,62.8963375122886,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,7.625,7.0
1704274,2017-04-27,4,52.8328537833768,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,8.625,13.0
1704284,2017-04-28,4,93.814442811662,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,8.625,10.0
1704294,2017-04-29,4,78.0971347346375,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,7.125,9.0
1704304,2017-04-30,4,143.743529921784,0.0,30755.094,1534.1657458563536,4393.104109589041,114.4027397260274,1407.9616438356163,1.0,11.875,12.0
1705024,2017-05-02,4,90.2913380889921,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,10.875,21.0
1705034,2017-05-03,4,73.1703266866572,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,11.25,20.0
1705044,2017-05-04,4,71.1406609605042,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,10.625,19.0
1705054,2017-05-05,4,54.8732542166246,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,8.25,15.0
1705064,2017-05-06,4,92.5323948760614,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,11.0,7.0
1705074,2017-05-07,4,126.947241444583,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,17.125,9.0
1705084,2017-05-08,4,102.773384581564,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,1.0,9.75,19.0
1705094,2017-05-09,4,69.5364551185151,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,10.0,12.0
1705104,2017-05-10,4,61.7792073905273,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,9.25,11.0
1705114,2017-05-11,4,72.8861793443066,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,13.375,14.0
1705124,2017-05-12,4,68.2309660323106,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,12.75,13.0
1705134,2017-05-13,4,58.305603187413,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,17.875,6.0
1705144,2017-05-14,4,165.787943714285,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,18.75,12.0
1705154,2017-05-15,4,46.9369598854349,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,17.375,9.0
1705164,2017-05-16,4,87.5012817316997,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,14.125,8.0
1705174,2017-05-17,4,52.2216515391077,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,23.125,7.0
1705184,2017-05-18,4,48.9746270370385,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,23.125,12.0
1705194,2017-05-19,4,83.3433113602956,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,17.375,7.0
1705204,2017-05-20,4,72.2408129711556,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,16.0,12.0
1705214,2017-05-21,4,81.2419387265385,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,1.0,18.625,12.0
1705224,2017-05-22,4,63.2162742609165,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,17.75,9.0
1705234,2017-05-23,4,70.5717735905547,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,22.125,15.0
1705244,2017-05-24,4,55.0551017140636,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,17.125,18.0
1705254,2017-05-25,4,178.507311972289,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,18.875,12.0
1705264,2017-05-26,4,96.5346384793528,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,20.75,6.0
1705274,2017-05-27,4,83.3171295360551,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,24.75,7.0
1705284,2017-05-28,4,79.3642256524708,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,1.0,22.375,14.0
1705294,2017-05-29,4,106.540596254849,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,18.75,7.0
1705304,2017-05-30,4,67.7307516958576,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,20.5,14.0
1705314,2017-05-31,4,83.0460110169265,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,15.5,18.0
1706014,2017-06-01,4,63.4915307338161,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,17.375,12.0
1706024,2017-06-02,4,62.6538987320347,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,20.25,9.0
1706034,2017-06-03,4,79.8748577098249,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,17.5,5.0
1706044,2017-06-04,4,133.455027306339,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,17.125,14.0
1706054,2017-06-05,4,172.589776003415,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,1.0,20.125,9.0
1706064,2017-06-06,4,102.198889451759,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,21.625,10.0
1706074,2017-06-07,4,83.9117859837582,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,12.25,14.0
1706084,2017-06-08,4,73.5704897538955,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,14.875,8.0
1706094,2017-06-09,4,67.4684022242791,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,20.25,14.0
1706104,2017-06-10,4,32.1168117155127,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,19.25,10.0
1706114,2017-06-11,4,46.2552218805324,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,25.0,11.0
1706124,2017-06-12,4,97.26620417744,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,16.25,16.0
1706134,2017-06-13,4,63.3994762725495,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,16.125,16.0
1706144,2017-06-14,4,69.9676858088209,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,19.125,9.0
1706154,2017-06-15,4,50.2552344362863,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,22.75,6.0
1706164,2017-06-16,4,31.6497269804199,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,17.375,20.0
1706174,2017-06-17,4,72.512643357311,1.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,20.125,15.0
1706184,2017-06-18,4,71.2599878811923,1.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,24.25,9.0
1706194,2017-06-19,4,66.5031569430632,1.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,1.0,25.375,7.0
1706204,2017-06-20,4,59.7710397044917,1.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,20.75,12.0
1706214,2017-06-21,4,74.2881182284261,1.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,18.75,10.0
1706224,2017-06-22,4,93.3756723023931,1.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,20.25,10.0
1706234,2017-06-23,4,79.9477044026905,1.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,17.25,14.0
1706244,2017-06-24,4,62.1562035019027,1.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,17.875,19.0
1706254,2017-06-25,4,94.280904248875,1.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,17.25,16.0
1706264,2017-06-26,4,33.6633467822054,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,17.375,16.0
1706274,2017-06-27,4,91.6504679892195,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,16.375,9.0
1706284,2017-06-28,4,97.0032376307129,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,19.75,18.0
1706294,2017-06-29,4,108.636058610424,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,17.875,8.0
1706304,2017-06-30,4,69.1769825237336,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,14.875,11.0
1707014,2017-07-01,4,91.7431250723518,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,17.625,10.0
1707024,2017-07-02,4,113.939643815891,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,17.125,18.0
1707034,2017-07-03,4,63.8439379450254,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,18.625,14.0
1707054,2017-07-05,4,65.1183318108935,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,19.0,9.0
1707064,2017-07-06,4,86.783817525492,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,18.375,8.0
1707074,2017-07-07,4,68.9772820349558,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,20.625,7.0
1707084,2017-07-08,4,95.7270922502977,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,20.625,16.0
1707094,2017-07-09,4,107.869190385805,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,1.0,19.125,9.0
1707104,2017-07-10,4,96.5349131699666,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,17.5,6.0
1707114,2017-07-11,4,66.1297555388744,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,19.875,11.0
1707124,2017-07-12,4,82.3784967231009,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,14.75,12.0
1707134,2017-07-13,4,95.1582387192905,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,16.875,15.0
1707144,2017-07-14,4,85.6926686077635,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,19.5,8.0
1707154,2017-07-15,4,71.1735594852225,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,18.75,10.0
1707164,2017-07-16,4,94.3001047890986,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,8.0,17.375,9.0
1707174,2017-07-17,4,72.6701335341285,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,18.5,12.0
1707184,2017-07-18,4,89.1266102583634,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,18.75,7.0
1707194,2017-07-19,4,77.1847470017168,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,1.0,22.5,13.0
1707204,2017-07-20,4,74.7950274442457,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,21.5,5.0
1707214,2017-07-21,4,55.5483271970157,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,20.5,10.0
1707224,2017-07-22,4,69.8668112848796,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,18.5,9.0
1707234,2017-07-23,4,86.316802196675,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,19.375,12.0
1707244,2017-07-24,4,90.7708220684182,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,18.75,10.0
1707254,2017-07-25,4,81.2695426792517,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,16.25,16.0
1707264,2017-07-26,4,79.1146599002503,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,20.875,10.0
1707274,2017-07-27,4,111.906264476103,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,19.5,10.0
1707284,2017-07-28,4,81.3318887692057,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,18.125,17.0
1707294,2017-07-29,4,67.3861469013822,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,19.625,11.0
1707304,2017-07-30,4,150.306407349588,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,24.0,11.0
1707314,2017-07-31,4,87.2264793728435,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,22.75,9.0
1708014,2017-08-01,4,88.2080059991747,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,21.375,7.0
1708024,2017-08-02,4,131.702253696054,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,21.375,8.0
1708034,2017-08-03,4,55.4231226495198,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,20.125,10.0
1708044,2017-08-04,4,109.238985280319,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,19.625,18.0
1708054,2017-08-05,4,85.1293179346948,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,20.125,12.0
1708064,2017-08-06,4,127.390987922708,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,18.5,13.0
1708074,2017-08-07,4,125.232220841053,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,22.4875,8.0
1708084,2017-08-08,4,67.058818368455,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,23.0625,8.0
1708094,2017-08-09,4,76.5695591163478,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,1.0,21.125,11.0
1708104,2017-08-10,4,62.3945970040157,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,19.6,9.0
1708114,2017-08-11,4,192.905985979155,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,16.375,8.0
1708124,2017-08-12,4,88.4596063385422,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,15.5625,8.0
1708134,2017-08-13,4,171.364541630665,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,17.825,11.0
1708144,2017-08-14,4,69.9011710580554,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,1.0,18.6375,12.0
1708154,2017-08-15,4,84.1907304228019,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,25.0625,9.0
1708164,2017-08-16,4,110.847258810596,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,20.8625,8.0
1708174,2017-08-17,4,94.0098247173751,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,21.8,10.0
1708184,2017-08-18,4,115.429769462369,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,19.6625,7.0
1708194,2017-08-19,4,88.5117263512927,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,16.9375,11.0
1708204,2017-08-20,4,177.591810776184,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,16.0125,10.0
1708214,2017-08-21,4,116.218577478867,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,17.2,15.0
1708224,2017-08-22,4,121.055352670959,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,17.6125,11.0
1708234,2017-08-23,4,111.127810160075,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,19.4375,9.0
1708244,2017-08-24,4,81.5352495021915,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,19.4875,14.0
1708254,2017-08-25,4,74.8792539023913,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,19.7625,13.0
1708264,2017-08-26,4,84.5048268353206,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,19.525,7.0
1708274,2017-08-27,4,88.2407570500263,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,19.6625,13.0
1708284,2017-08-28,4,116.448376909258,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,20.5375,5.0
1708294,2017-08-29,4,93.7809909339894,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,24.6,9.0
1708304,2017-08-30,4,111.524579913385,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,20.0,11.0
1708314,2017-08-31,4,71.906687893883,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,14.8875,11.0
1709014,2017-09-01,4,82.3556040468453,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,17.3,7.0
1709024,2017-09-02,4,121.044999862051,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,16.525,8.0
1709034,2017-09-03,4,134.790944392661,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,17.4,7.0
1709044,2017-09-04,4,88.5114730873768,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,18.2875,10.0
1709054,2017-09-05,4,87.0102739579243,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,20.95,6.0
1709064,2017-09-06,4,76.5335983552829,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,18.2,17.0
1709074,2017-09-07,4,92.2892966010378,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,17.2875,16.0
1709084,2017-09-08,4,88.6683492059348,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,14.9375,10.0
1709094,2017-09-09,4,102.169117654378,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,15.025,9.0
1709104,2017-09-10,4,123.058047573276,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,17.65,11.0
1709114,2017-09-11,4,87.0859633017978,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,17.8625,11.0
1709124,2017-09-12,4,103.90785263473,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,16.1,12.0
1709134,2017-09-13,4,99.1512886820295,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,13.3375,20.0
1709144,2017-09-14,4,96.0196430549054,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,13.2375,13.0
1709154,2017-09-15,4,83.1030772087039,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,14.425,11.0
1709164,2017-09-16,4,114.27823433352,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,8.0,11.9125,6.0
1709174,2017-09-17,4,164.495712817907,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,15.25,7.0
1709184,2017-09-18,4,112.819459460053,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,15.075,4.0
1709194,2017-09-19,4,96.1737438086227,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,14.3875,8.0
1709204,2017-09-20,4,90.6379930185149,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,14.225,10.0
1709214,2017-09-21,4,87.4565566491421,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,16.9625,7.0
1709224,2017-09-22,4,124.437971009734,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,1.0,15.5875,8.0
1709234,2017-09-23,4,115.424979093864,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,15.85,9.0
1709244,2017-09-24,4,127.401678704986,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,15.8125,9.0
1709254,2017-09-25,4,74.3141459605716,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,16.225,15.0
1709264,2017-09-26,4,94.6818951864422,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,15.725,12.0
1709274,2017-09-27,4,133.989626407905,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,16.575,10.0
1709284,2017-09-28,4,82.4398329280654,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,15.1125,7.0
1709294,2017-09-29,4,71.2151385609368,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,19.1,6.0
1709304,2017-09-30,4,112.086476181802,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,15.1125,6.0
1710014,2017-10-01,4,119.721159552674,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,16.2875,6.0
1710024,2017-10-02,4,126.071295121593,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,15.15,13.0
1710034,2017-10-03,4,101.792055481683,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,14.2625,14.0
1710044,2017-10-04,4,115.678569385776,0.0,,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,,,
